userId,date,dayPart,distance,dwDistance,type,school
424894,3/17/2014,am,5.48,0,bus,Foothills
424894,3/14/2014,am,5.48,0,bus,Foothills
424894,3/18/2014,pm,5.48,0,bus,Foothills
424894,3/17/2014,pm,5.48,0,bus,Foothills
424894,3/10/2014,pm,5.48,0,bus,Foothills
424894,3/12/2014,pm,5.48,0,bus,Foothills
424894,3/21/2014,am,5.48,0,bus,Foothills
424894,3/31/2014,am,5.48,0,bus,Foothills
424894,3/14/2014,pm,5.48,0,bus,Foothills
424894,3/5/2014,pm,5.48,0,bus,Foothills
424894,3/5/2014,am,5.48,0,bus,Foothills
424894,3/6/2014,pm,5.48,0,bus,Foothills
424894,3/6/2014,am,5.48,0,bus,Foothills
424894,3/19/2014,am,5.48,0,bus,Foothills
492788,3/19/2014,pm,0.86,0,bus,Horizons
492788,3/14/2014,pm,0.86,0,bus,Horizons
492788,3/7/2014,am,0.86,0,bus,Horizons
492788,3/12/2014,pm,0.86,0,bus,Horizons
492788,3/17/2014,pm,0.86,0,bus,Horizons
492788,3/31/2014,pm,0.86,0,bus,Horizons
492788,3/6/2014,am,0.86,0,bus,Horizons
492788,3/18/2014,am,0.86,0,bus,Horizons
492788,3/13/2014,am,0.86,0,bus,Horizons
492788,3/19/2014,am,0.86,0,bus,Horizons
492788,3/3/2014,am,0.86,0,bus,Horizons
492788,3/13/2014,pm,0.86,0,bus,Horizons
492788,3/10/2014,pm,0.86,0,bus,Horizons
492788,3/6/2014,pm,0.86,0,bus,Horizons
492788,3/14/2014,am,0.86,0,bus,Horizons
492788,3/11/2014,am,0.86,0,walk,Horizons
492788,3/17/2014,am,0.86,0,walk,Horizons
492788,3/21/2014,pm,0.86,0,walk,Horizons
492788,3/5/2014,pm,0.86,0,walk,Horizons
492788,3/7/2014,pm,0.86,0,walk,Horizons
492788,3/11/2014,pm,0.86,0,walk,Horizons
492788,3/18/2014,pm,0.86,0,walk,Horizons
492788,3/31/2014,am,0.86,0,walk,Horizons
492788,3/10/2014,am,0.86,0,walk,Horizons
492788,3/4/2014,am,0.86,0,walk,Horizons
492788,3/5/2014,am,0.86,0,walk,Horizons
492788,3/20/2014,am,0.86,0,walk,Horizons
492788,3/12/2014,am,0.86,0,walk,Horizons
492788,3/20/2014,pm,0.86,0,walk,Horizons
492788,3/3/2014,pm,0.86,0,walk,Horizons
493557,3/13/2014,am,6.00,0,bus,Community Montessori
493557,3/14/2014,am,6.00,0,bus,Community Montessori
493557,3/10/2014,am,6.00,0,bus,Community Montessori
493557,3/18/2014,pm,6.00,0,bus,Community Montessori
493557,3/17/2014,pm,6.00,0,bus,Community Montessori
493557,3/31/2014,pm,6.00,0,bus,Community Montessori
493557,3/11/2014,pm,6.00,0,bus,Community Montessori
493557,3/3/2014,pm,6.00,0,bus,Community Montessori
493557,3/7/2014,am,6.00,0,bus,Community Montessori
493557,3/19/2014,pm,6.00,0,bus,Community Montessori
493557,3/6/2014,am,6.00,0,bus,Community Montessori
493557,3/12/2014,pm,6.00,0,bus,Community Montessori
493557,3/5/2014,am,6.00,0,bus,Community Montessori
493557,3/6/2014,pm,6.00,0,bus,Community Montessori
493557,3/21/2014,pm,6.00,0,bus,Community Montessori
493557,3/17/2014,am,6.00,0,bus,Community Montessori
493557,3/20/2014,am,6.00,0,bus,Community Montessori
493557,3/18/2014,am,6.00,0,bus,Community Montessori
493557,3/19/2014,am,6.00,0,bus,Community Montessori
493557,3/11/2014,am,6.00,0,bus,Community Montessori
493557,3/21/2014,am,6.00,0,bus,Community Montessori
493557,3/31/2014,am,6.00,0,bus,Community Montessori
493557,3/14/2014,pm,6.00,0,bus,Community Montessori
493557,3/13/2014,pm,6.00,0,bus,Community Montessori
493557,3/5/2014,pm,6.00,0,bus,Community Montessori
493557,3/12/2014,am,6.00,0,bus,Community Montessori
493557,3/20/2014,pm,6.00,0,bus,Community Montessori
493557,3/7/2014,pm,6.00,0,bus,Community Montessori
493557,3/10/2014,pm,6.00,0,bus,Community Montessori
493557,3/4/2014,pm,6.00,0,bus,Community Montessori
425343,3/5/2014,am,6.05,0,carpool,Superior
425343,3/12/2014,pm,6.05,0,carpool,Superior
425343,3/14/2014,pm,6.05,0,carpool,Superior
425343,3/11/2014,pm,6.05,0,carpool,Superior
425343,3/18/2014,pm,6.05,0,carpool,Superior
425343,3/5/2014,pm,6.05,0,carpool,Superior
425343,3/17/2014,am,6.05,0,carpool,Superior
425343,3/4/2014,am,6.05,0,carpool,Superior
425343,3/18/2014,am,6.05,0,carpool,Superior
425343,3/13/2014,am,6.05,0,carpool,Superior
425343,3/6/2014,am,6.05,0,carpool,Superior
425343,3/6/2014,pm,6.05,0,carpool,Superior
425343,3/4/2014,pm,6.05,0,carpool,Superior
425343,3/7/2014,pm,6.05,0,carpool,Superior
425343,3/3/2014,pm,6.05,0,carpool,Superior
425343,3/19/2014,pm,6.05,0,carpool,Superior
425343,3/14/2014,am,6.05,0,carpool,Superior
425343,3/21/2014,pm,6.05,0,carpool,Superior
425343,3/21/2014,am,6.05,0,carpool,Superior
425343,3/20/2014,am,6.05,0,carpool,Superior
425343,3/3/2014,am,6.05,0,carpool,Superior
425343,3/12/2014,am,6.05,0,carpool,Superior
425343,3/31/2014,pm,6.05,0,carpool,Superior
425343,3/7/2014,am,6.05,0,carpool,Superior
425343,3/31/2014,am,6.05,0,carpool,Superior
425343,3/13/2014,pm,6.05,0,carpool,Superior
425343,3/19/2014,am,6.05,0,carpool,Superior
425343,3/17/2014,pm,6.05,0,carpool,Superior
425343,3/10/2014,pm,6.05,0,carpool,Superior
425343,3/11/2014,am,6.05,0,carpool,Superior
500062,3/11/2014,pm,0.65,0,walk,Southern Hills
500062,3/17/2014,am,0.65,0,walk,Southern Hills
500062,3/18/2014,am,0.65,0,walk,Southern Hills
500062,3/3/2014,pm,0.65,0,walk,Southern Hills
500062,3/18/2014,pm,0.65,0,walk,Southern Hills
500062,3/5/2014,am,0.65,0,walk,Southern Hills
500062,3/31/2014,pm,0.65,0,walk,Southern Hills
500062,3/14/2014,am,0.65,0,walk,Southern Hills
500062,3/21/2014,am,0.65,0,walk,Southern Hills
500062,3/5/2014,pm,0.65,0,walk,Southern Hills
500062,3/20/2014,pm,0.65,0,walk,Southern Hills
500062,3/6/2014,am,0.65,0,walk,Southern Hills
500062,3/3/2014,am,0.65,0,walk,Southern Hills
500062,3/10/2014,am,0.65,0,walk,Southern Hills
500062,3/12/2014,am,0.65,0,walk,Southern Hills
500062,3/17/2014,pm,0.65,0,walk,Southern Hills
500062,3/10/2014,pm,0.65,0,walk,Southern Hills
500062,3/19/2014,pm,0.65,0,walk,Southern Hills
500062,3/14/2014,pm,0.65,0,walk,Southern Hills
500062,3/7/2014,pm,0.65,0,walk,Southern Hills
500062,3/21/2014,pm,0.65,0,walk,Southern Hills
500062,3/7/2014,am,0.65,0,walk,Southern Hills
500062,3/6/2014,pm,0.65,0,walk,Southern Hills
500062,3/13/2014,pm,0.65,0,walk,Southern Hills
500062,3/31/2014,am,0.65,0,walk,Southern Hills
500062,3/20/2014,am,0.65,0,walk,Southern Hills
500062,3/19/2014,am,0.65,0,walk,Southern Hills
500062,3/11/2014,am,0.65,0,walk,Southern Hills
500062,3/13/2014,am,0.65,0,walk,Southern Hills
500062,3/4/2014,pm,0.65,0,walk,Southern Hills
500632,3/14/2014,am,0.25,0.5,dw,Casey
500632,3/31/2014,pm,0.25,0.5,dw,Casey
500632,3/5/2014,am,0.25,0.5,dw,Casey
500632,3/4/2014,am,0.25,0.5,dw,Casey
500632,3/31/2014,am,0.25,0.5,dw,Casey
500632,3/3/2014,am,0.25,0.5,dw,Casey
500632,3/20/2014,pm,0.25,0.5,dw,Casey
500632,3/10/2014,am,0.25,0.5,dw,Casey
500632,3/5/2014,pm,0.25,0.5,dw,Casey
500632,3/13/2014,pm,0.25,0.5,dw,Casey
500632,3/11/2014,am,0.25,0.5,dw,Casey
500632,3/4/2014,pm,0.25,0.5,dw,Casey
500632,3/6/2014,pm,0.25,0.5,dw,Casey
500632,3/14/2014,pm,0.25,0.5,dw,Casey
500632,3/7/2014,am,0.25,0.5,dw,Casey
500632,3/12/2014,pm,0.25,0.5,dw,Casey
500632,3/17/2014,am,0.25,0.5,dw,Casey
500632,3/3/2014,pm,0.25,0.5,dw,Casey
500632,3/19/2014,pm,0.25,0.5,dw,Casey
500632,3/17/2014,pm,0.25,0.5,dw,Casey
500632,3/7/2014,pm,0.25,0.5,dw,Casey
500632,3/21/2014,pm,0.25,0.5,dw,Casey
500632,3/6/2014,am,0.25,0.5,dw,Casey
500632,3/18/2014,pm,0.25,0.5,dw,Casey
500632,3/10/2014,pm,0.25,0.5,dw,Casey
500632,3/11/2014,pm,0.25,0.5,dw,Casey
500632,3/13/2014,am,0.25,0.5,dw,Casey
500632,3/12/2014,am,0.25,0.5,dw,Casey
500632,3/18/2014,am,0.25,0.5,dw,Casey
500632,3/20/2014,am,0.25,0.5,dw,Casey
498114,3/3/2014,pm,0.64,0,walk,Summit
498114,3/5/2014,am,0.64,0,walk,Summit
498114,3/6/2014,am,0.64,0,walk,Summit
498114,3/5/2014,pm,0.64,0,walk,Summit
498114,3/19/2014,pm,0.64,0,walk,Summit
498114,3/21/2014,am,0.64,0,walk,Summit
498114,3/3/2014,am,0.64,0,walk,Summit
498114,3/18/2014,am,0.64,0,walk,Summit
498114,3/4/2014,pm,0.64,0,walk,Summit
498114,3/11/2014,pm,0.64,0,walk,Summit
498114,3/31/2014,am,0.64,0,walk,Summit
498114,3/10/2014,pm,0.64,0,walk,Summit
498114,3/19/2014,am,0.64,0,walk,Summit
498114,3/11/2014,am,0.64,0,walk,Summit
498114,3/12/2014,am,0.64,0,walk,Summit
498114,3/14/2014,am,0.64,0,walk,Summit
498114,3/20/2014,am,0.64,0,walk,Summit
498114,3/6/2014,pm,0.64,0,walk,Summit
498114,3/17/2014,am,0.64,0,walk,Summit
498114,3/13/2014,pm,0.64,0,walk,Summit
498114,3/4/2014,am,0.64,0,walk,Summit
498114,3/14/2014,pm,0.64,0,walk,Summit
498114,3/20/2014,pm,0.64,0,walk,Summit
498114,3/7/2014,am,0.64,0,walk,Summit
498114,3/13/2014,am,0.64,0,walk,Summit
498114,3/10/2014,am,0.64,0,walk,Summit
498114,3/12/2014,pm,0.64,0,walk,Summit
498114,3/17/2014,pm,0.64,0,walk,Summit
498114,3/18/2014,pm,0.64,0,walk,Summit
498114,3/21/2014,pm,0.64,0,walk,Summit
494246,3/21/2014,am,0.56,0,walk,High Peaks
494246,3/10/2014,am,0.56,0,walk,High Peaks
494246,3/21/2014,pm,0.56,0,walk,High Peaks
494246,3/19/2014,am,0.56,0,walk,High Peaks
494246,3/14/2014,pm,0.56,0,walk,High Peaks
494246,3/18/2014,pm,0.56,0,walk,High Peaks
494246,3/14/2014,am,0.56,0,walk,High Peaks
494246,3/13/2014,am,0.56,0,walk,High Peaks
494246,3/3/2014,pm,0.56,0,walk,High Peaks
494246,3/5/2014,am,0.56,0,walk,High Peaks
494246,3/6/2014,am,0.56,0,walk,High Peaks
494246,3/12/2014,am,0.56,0,walk,High Peaks
494246,3/31/2014,am,0.56,0,walk,High Peaks
494246,3/20/2014,pm,0.56,0,walk,High Peaks
494246,3/18/2014,am,0.56,0,walk,High Peaks
494246,3/17/2014,pm,0.56,0,walk,High Peaks
494246,3/6/2014,pm,0.56,0,walk,High Peaks
494246,3/20/2014,am,0.56,0,walk,High Peaks
494246,3/17/2014,am,0.56,0,walk,High Peaks
494246,3/4/2014,am,0.56,0,walk,High Peaks
494246,3/19/2014,pm,0.56,0,walk,High Peaks
494246,3/3/2014,am,0.56,0,walk,High Peaks
494246,3/7/2014,pm,0.56,0,walk,High Peaks
494246,3/11/2014,pm,0.56,0,walk,High Peaks
494246,3/11/2014,am,0.56,0,walk,High Peaks
494246,3/31/2014,pm,0.56,0,walk,High Peaks
494246,3/13/2014,pm,0.56,0,walk,High Peaks
494246,3/10/2014,pm,0.56,0,walk,High Peaks
494246,3/5/2014,pm,0.56,0,walk,High Peaks
494246,3/4/2014,pm,0.56,0,walk,High Peaks
494252,3/18/2014,pm,0.56,0,walk,Flatirons
494252,3/10/2014,am,0.56,0,walk,Flatirons
494252,3/10/2014,pm,0.56,0,walk,Flatirons
494252,3/18/2014,am,0.56,0,walk,Flatirons
494252,3/7/2014,pm,0.56,0,walk,Flatirons
494252,3/19/2014,pm,0.56,0,walk,Flatirons
494252,3/20/2014,am,0.56,0,walk,Flatirons
494252,3/31/2014,am,0.56,0,walk,Flatirons
494252,3/12/2014,am,0.56,0,walk,Flatirons
494252,3/12/2014,pm,0.56,0,walk,Flatirons
494252,3/19/2014,am,0.56,0,walk,Flatirons
494252,3/14/2014,pm,0.56,0,walk,Flatirons
494252,3/11/2014,pm,0.56,0,walk,Flatirons
494252,3/5/2014,pm,0.56,0,walk,Flatirons
494252,3/17/2014,am,0.56,0,walk,Flatirons
494252,3/7/2014,am,0.56,0,walk,Flatirons
494252,3/31/2014,pm,0.56,0,walk,Flatirons
494252,3/6/2014,am,0.56,0,walk,Flatirons
494252,3/17/2014,pm,0.56,0,walk,Flatirons
494252,3/13/2014,pm,0.56,0,walk,Flatirons
494252,3/20/2014,pm,0.56,0,walk,Flatirons
494252,3/5/2014,am,0.56,0,walk,Flatirons
494252,3/21/2014,pm,0.56,0,walk,Flatirons
494252,3/14/2014,am,0.56,0,walk,Flatirons
494252,3/11/2014,am,0.56,0,walk,Flatirons
494252,3/3/2014,pm,0.56,0,walk,Flatirons
494252,3/4/2014,pm,0.56,0,walk,Flatirons
494252,3/4/2014,am,0.56,0,walk,Flatirons
494252,3/3/2014,am,0.56,0,walk,Flatirons
494252,3/6/2014,pm,0.56,0,walk,Flatirons
440531,3/14/2014,pm,,0,bus,Flatirons
440531,3/3/2014,am,,0,bus,Flatirons
440531,3/19/2014,am,,0,bus,Flatirons
440531,3/10/2014,pm,,0,bus,Flatirons
440531,3/12/2014,pm,,0,bus,Flatirons
440531,3/12/2014,am,,0,bus,Flatirons
440531,3/11/2014,pm,,0,bus,Flatirons
440531,3/6/2014,am,,0,bus,Flatirons
440531,3/14/2014,am,,0,bus,Flatirons
440531,3/31/2014,am,,0,bus,Flatirons
440531,3/20/2014,am,,0,bus,Flatirons
440531,3/13/2014,am,,0,bus,Flatirons
440531,3/11/2014,am,,0,bus,Flatirons
440531,3/21/2014,pm,,0,bus,Flatirons
440531,3/18/2014,am,,0,bus,Flatirons
440531,3/4/2014,am,,0,bus,Flatirons
440531,3/7/2014,am,,0,bus,Flatirons
440531,3/4/2014,pm,,0,bus,Flatirons
440531,3/18/2014,pm,,0,bus,Flatirons
440531,3/6/2014,pm,,0,bus,Flatirons
440531,3/13/2014,pm,,0,bus,Flatirons
440531,3/21/2014,am,,0,bus,Flatirons
440531,3/20/2014,pm,,0,bus,Flatirons
440531,3/7/2014,pm,,0,bus,Flatirons
440531,3/3/2014,pm,,0,bus,Flatirons
440531,3/5/2014,pm,,0,bus,Flatirons
440531,3/10/2014,am,,0,bus,Flatirons
440531,3/17/2014,pm,,0,bus,Flatirons
440531,3/19/2014,pm,,0,bus,Flatirons
440531,3/17/2014,am,,0,bus,Flatirons
489604,3/4/2014,am,2.67,0,bus,Community Montessori
489604,3/6/2014,pm,2.67,0,bus,Community Montessori
489604,3/7/2014,pm,2.67,0,bus,Community Montessori
489604,3/19/2014,pm,2.67,0,bus,Community Montessori
489604,3/14/2014,pm,2.67,0,bus,Community Montessori
489604,3/31/2014,am,2.67,0,bus,Community Montessori
489604,3/3/2014,am,2.67,0,bus,Community Montessori
489604,3/7/2014,am,2.67,0,bus,Community Montessori
489604,3/3/2014,pm,2.67,0,bus,Community Montessori
489604,3/6/2014,am,2.67,0,bus,Community Montessori
489604,3/20/2014,am,2.67,0,bus,Community Montessori
489604,3/12/2014,pm,2.67,0,bus,Community Montessori
489604,3/4/2014,pm,2.67,0,bus,Community Montessori
489604,3/11/2014,pm,2.67,0,bus,Community Montessori
489604,3/10/2014,pm,2.67,0,bus,Community Montessori
489604,3/20/2014,pm,2.67,0,bus,Community Montessori
489604,3/19/2014,am,2.67,0,bus,Community Montessori
489604,3/18/2014,am,2.67,0,bus,Community Montessori
489604,3/21/2014,am,2.67,0,bus,Community Montessori
489604,3/5/2014,am,2.67,0,bus,Community Montessori
489604,3/31/2014,pm,2.67,0,bus,Community Montessori
489604,3/13/2014,pm,2.67,0,bus,Community Montessori
489604,3/14/2014,am,2.67,0,bus,Community Montessori
489604,3/18/2014,pm,2.67,0,bus,Community Montessori
489604,3/17/2014,pm,2.67,0,bus,Community Montessori
489604,3/10/2014,am,2.67,0,bus,Community Montessori
489604,3/21/2014,pm,2.67,0,bus,Community Montessori
489604,3/17/2014,am,2.67,0,bus,Community Montessori
489604,3/11/2014,am,2.67,0,bus,Community Montessori
489604,3/13/2014,am,2.67,0,bus,Community Montessori
500239,3/4/2014,am,6.62,0,carpool,Superior
500239,3/20/2014,am,6.62,0,carpool,Superior
500239,3/10/2014,am,6.62,0,bus,Superior
500239,3/7/2014,am,6.62,0,bus,Superior
500239,3/10/2014,pm,6.62,0,bus,Superior
500239,3/5/2014,pm,6.62,0,bus,Superior
500239,3/21/2014,am,6.62,0,bus,Superior
500239,3/14/2014,pm,6.62,0,bus,Superior
500239,3/19/2014,am,6.62,0,bus,Superior
500239,3/3/2014,pm,6.62,0,bus,Superior
500239,3/31/2014,am,6.62,0,bus,Superior
500239,3/4/2014,pm,6.62,0,bus,Superior
500239,3/7/2014,pm,6.62,0,bus,Superior
500239,3/20/2014,pm,6.62,0,bus,Superior
500239,3/18/2014,am,6.62,0,bus,Superior
500239,3/17/2014,pm,6.62,0,bus,Superior
500239,3/3/2014,am,6.62,0,bus,Superior
500239,3/11/2014,pm,6.62,0,bus,Superior
500239,3/5/2014,am,6.62,0,bus,Superior
500239,3/31/2014,pm,6.62,0,bus,Superior
500239,3/14/2014,am,6.62,0,bus,Superior
500239,3/6/2014,am,6.62,0,bus,Superior
500239,3/6/2014,pm,6.62,0,bus,Superior
500239,3/12/2014,pm,6.62,0,bus,Superior
500239,3/17/2014,am,6.62,0,bus,Superior
500239,3/19/2014,pm,6.62,0,bus,Superior
500239,3/21/2014,pm,6.62,0,bus,Superior
500239,3/18/2014,pm,6.62,0,bus,Superior
500239,3/13/2014,am,6.62,0,bus,Superior
500239,3/12/2014,am,6.62,0,bus,Superior
431216,3/11/2014,pm,11.10,0,carpool,Centennial
431216,3/11/2014,am,11.10,0,carpool,Centennial
431216,3/7/2014,am,11.10,0,carpool,Centennial
431216,3/31/2014,am,11.10,0,carpool,Centennial
431216,3/19/2014,am,11.10,0,carpool,Centennial
431216,3/3/2014,am,11.10,0,carpool,Centennial
431216,3/5/2014,pm,11.10,0,carpool,Centennial
431216,3/10/2014,pm,11.10,0,carpool,Centennial
431216,3/3/2014,pm,11.10,0,carpool,Centennial
431216,3/14/2014,am,11.10,0,carpool,Centennial
431216,3/14/2014,pm,11.10,0,carpool,Centennial
431216,3/13/2014,pm,11.10,0,carpool,Centennial
431216,3/6/2014,am,11.10,0,carpool,Centennial
431216,3/17/2014,pm,11.10,0,carpool,Centennial
431216,3/5/2014,am,11.10,0,carpool,Centennial
431216,3/20/2014,am,11.10,0,carpool,Centennial
431216,3/18/2014,am,11.10,0,carpool,Centennial
431216,3/13/2014,am,11.10,0,carpool,Centennial
431216,3/12/2014,am,11.10,0,carpool,Centennial
431216,3/20/2014,pm,11.10,0,carpool,Centennial
431216,3/4/2014,pm,11.10,0,carpool,Centennial
431216,3/21/2014,pm,11.10,0,carpool,Centennial
431216,3/19/2014,pm,11.10,0,carpool,Centennial
431216,3/17/2014,am,11.10,0,carpool,Centennial
431216,3/18/2014,pm,11.10,0,carpool,Centennial
431216,3/31/2014,pm,11.10,0,carpool,Centennial
431216,3/10/2014,am,11.10,0,carpool,Centennial
431216,3/4/2014,am,11.10,0,carpool,Centennial
431216,3/12/2014,pm,11.10,0,carpool,Centennial
431216,3/6/2014,pm,11.10,0,carpool,Centennial
495082,3/10/2014,pm,0.43,0,walk,Southern Hills
495082,3/17/2014,pm,0.43,0,walk,Southern Hills
495082,3/13/2014,am,0.43,0,walk,Southern Hills
495082,3/18/2014,pm,0.43,0,walk,Southern Hills
495082,3/31/2014,pm,0.43,0,walk,Southern Hills
495082,3/4/2014,pm,0.43,0,walk,Southern Hills
495082,3/19/2014,pm,0.43,0,walk,Southern Hills
495082,3/21/2014,am,0.43,0,walk,Southern Hills
495082,3/13/2014,pm,0.43,0,walk,Southern Hills
495082,3/5/2014,pm,0.43,0,walk,Southern Hills
495082,3/20/2014,pm,0.43,0,walk,Southern Hills
495082,3/7/2014,pm,0.43,0,walk,Southern Hills
495082,3/11/2014,am,0.43,0,walk,Southern Hills
495082,3/31/2014,am,0.43,0,walk,Southern Hills
495082,3/17/2014,am,0.43,0,walk,Southern Hills
495082,3/3/2014,pm,0.43,0,walk,Southern Hills
495082,3/10/2014,am,0.43,0,walk,Southern Hills
495082,3/20/2014,am,0.43,0,walk,Southern Hills
495082,3/18/2014,am,0.43,0,walk,Southern Hills
495082,3/4/2014,am,0.43,0,walk,Southern Hills
495082,3/6/2014,pm,0.43,0,walk,Southern Hills
495082,3/12/2014,am,0.43,0,walk,Southern Hills
495082,3/14/2014,pm,0.43,0,walk,Southern Hills
495082,3/7/2014,am,0.43,0,walk,Southern Hills
495082,3/5/2014,am,0.43,0,walk,Southern Hills
495082,3/14/2014,am,0.43,0,walk,Southern Hills
495082,3/6/2014,am,0.43,0,walk,Southern Hills
495082,3/19/2014,am,0.43,0,walk,Southern Hills
495082,3/11/2014,pm,0.43,0,walk,Southern Hills
495082,3/21/2014,pm,0.43,0,walk,Southern Hills
502440,3/10/2014,am,6.23,0,carpool,Community Montessori
502440,3/19/2014,am,6.23,0,carpool,Community Montessori
502440,3/3/2014,am,6.23,0,carpool,Community Montessori
502440,3/6/2014,am,6.23,0,carpool,Community Montessori
502440,3/7/2014,am,6.23,0,carpool,Community Montessori
502440,3/18/2014,am,6.23,0,carpool,Community Montessori
502440,3/21/2014,pm,6.23,0,carpool,Community Montessori
502440,3/20/2014,am,6.23,0,carpool,Community Montessori
502440,3/4/2014,pm,6.23,0,carpool,Community Montessori
502440,3/31/2014,am,6.23,0,carpool,Community Montessori
502440,3/12/2014,am,6.23,0,carpool,Community Montessori
502440,3/31/2014,pm,6.23,0,carpool,Community Montessori
502440,3/19/2014,pm,6.23,0,carpool,Community Montessori
502440,3/12/2014,pm,6.23,0,carpool,Community Montessori
502440,3/18/2014,pm,6.23,0,carpool,Community Montessori
502440,3/11/2014,pm,6.23,0,carpool,Community Montessori
502440,3/17/2014,pm,6.23,0,carpool,Community Montessori
502440,3/14/2014,am,6.23,0,carpool,Community Montessori
502440,3/21/2014,am,6.23,0,carpool,Community Montessori
502440,3/3/2014,pm,6.23,0,carpool,Community Montessori
502440,3/13/2014,am,6.23,0,carpool,Community Montessori
502440,3/13/2014,pm,6.23,0,carpool,Community Montessori
502440,3/5/2014,am,6.23,0,carpool,Community Montessori
502440,3/7/2014,pm,6.23,0,carpool,Community Montessori
502440,3/10/2014,pm,6.23,0,carpool,Community Montessori
502440,3/4/2014,am,6.23,0,rtd,Community Montessori
502440,3/14/2014,pm,6.23,0,rtd,Community Montessori
502440,3/17/2014,am,6.23,0,rtd,Community Montessori
502440,3/5/2014,pm,6.23,0,rtd,Community Montessori
502440,3/11/2014,am,6.23,0,rtd,Community Montessori
503927,3/20/2014,am,1.97,0,bus,Creekside
503927,3/12/2014,am,1.97,0,bus,Creekside
503927,3/11/2014,am,1.97,0,bus,Creekside
503927,3/13/2014,am,1.97,0,bus,Creekside
503927,3/11/2014,pm,1.97,0,bus,Creekside
503927,3/18/2014,am,1.97,0,bus,Creekside
503927,3/19/2014,am,1.97,0,bus,Creekside
503927,3/21/2014,am,1.97,0,bus,Creekside
503927,3/21/2014,pm,1.97,0,bus,Creekside
503927,3/12/2014,pm,1.97,0,bus,Creekside
503927,3/10/2014,am,1.97,0,bus,Creekside
503927,3/3/2014,pm,1.97,0,bus,Creekside
503927,3/14/2014,am,1.97,0,bus,Creekside
503927,3/18/2014,pm,1.97,0,bus,Creekside
503927,3/20/2014,pm,1.97,0,bus,Creekside
503927,3/3/2014,am,1.97,0,bus,Creekside
503927,3/6/2014,pm,1.97,0,bus,Creekside
503927,3/17/2014,am,1.97,0,bus,Creekside
503927,3/13/2014,pm,1.97,0,bus,Creekside
503927,3/14/2014,pm,1.97,0,bus,Creekside
503927,3/5/2014,pm,1.97,0,bus,Creekside
503927,3/7/2014,am,1.97,0,bus,Creekside
503927,3/5/2014,am,1.97,0,bus,Creekside
503927,3/6/2014,am,1.97,0,bus,Creekside
503927,3/31/2014,am,1.97,0,bus,Creekside
503927,3/4/2014,pm,1.97,0,bus,Creekside
503927,3/4/2014,am,1.97,0,bus,Creekside
503927,3/31/2014,pm,1.97,0,bus,Creekside
503927,3/7/2014,pm,1.97,0,bus,Creekside
503927,3/10/2014,pm,1.97,0,bus,Creekside
485437,3/18/2014,am,0.80,0,walk,Centennial
485437,3/12/2014,pm,0.80,0,walk,Centennial
485437,3/20/2014,am,0.80,0,walk,Centennial
485437,3/19/2014,am,0.80,0,walk,Centennial
485437,3/18/2014,pm,0.80,0,walk,Centennial
485437,3/13/2014,pm,0.80,0,walk,Centennial
485437,3/6/2014,pm,0.80,0,walk,Centennial
485437,3/14/2014,pm,0.80,0,walk,Centennial
485437,3/7/2014,pm,0.80,0,walk,Centennial
485437,3/12/2014,am,0.80,0,walk,Centennial
485437,3/11/2014,pm,0.80,0,walk,Centennial
485437,3/5/2014,am,0.80,0,walk,Centennial
485437,3/4/2014,pm,0.80,0,walk,Centennial
485437,3/7/2014,am,0.80,0,walk,Centennial
485437,3/20/2014,pm,0.80,0,walk,Centennial
485437,3/17/2014,pm,0.80,0,walk,Centennial
485437,3/6/2014,am,0.80,0,walk,Centennial
485437,3/21/2014,am,0.80,0,walk,Centennial
485437,3/4/2014,am,0.80,0,walk,Centennial
485437,3/3/2014,pm,0.80,0,walk,Centennial
485437,3/17/2014,am,0.80,0,walk,Centennial
485437,3/11/2014,am,0.80,0,walk,Centennial
485437,3/19/2014,pm,0.80,0,walk,Centennial
485437,3/13/2014,am,0.80,0,walk,Centennial
485437,3/10/2014,pm,0.80,0,walk,Centennial
485437,3/3/2014,am,0.80,0,walk,Centennial
485437,3/21/2014,pm,0.80,0,walk,Centennial
485437,3/31/2014,pm,0.80,0,walk,Centennial
485437,3/10/2014,am,0.80,0,walk,Centennial
485437,3/5/2014,pm,0.80,0,walk,Centennial
485431,3/31/2014,am,0.80,0,walk,Manhattan
485431,3/11/2014,pm,0.80,0,walk,Manhattan
485431,3/7/2014,pm,0.80,0,walk,Manhattan
485431,3/12/2014,pm,0.80,0,walk,Manhattan
485431,3/13/2014,pm,0.80,0,walk,Manhattan
485431,3/14/2014,pm,0.80,0,walk,Manhattan
485431,3/13/2014,am,0.80,0,walk,Manhattan
485431,3/21/2014,am,0.80,0,walk,Manhattan
485431,3/14/2014,am,0.80,0,walk,Manhattan
485431,3/12/2014,am,0.80,0,walk,Manhattan
485431,3/4/2014,pm,0.80,0,walk,Manhattan
485431,3/20/2014,am,0.80,0,walk,Manhattan
485431,3/6/2014,pm,0.80,0,walk,Manhattan
485431,3/10/2014,pm,0.80,0,walk,Manhattan
485431,3/17/2014,am,0.80,0,walk,Manhattan
485431,3/18/2014,am,0.80,0,walk,Manhattan
485431,3/17/2014,pm,0.80,0,walk,Manhattan
485431,3/3/2014,am,0.80,0,walk,Manhattan
485431,3/10/2014,am,0.80,0,walk,Manhattan
485431,3/5/2014,am,0.80,0,walk,Manhattan
